condition	part_id	part_gender	part_age	instagram	messenger	imessage	screentime	part_normal_vision	block_num	trial_num	number	omit_num	resp_acc	resp_rt	trial_start_time_s	trial_end_time_s	mean_trial_time_s	timing_function
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	76	1	3	1	0.5777217499853577	169.806119	170.960212	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	77	5	3	1	0.6364409579837229	170.960452	172.114028	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	78	1	3	1	0.7934287920070346	172.114288	173.269119	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	79	9	3	1	0.7544727079803124	173.269361	174.423296	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	80	8	3	1	0.9573821250232868	174.423538	175.578654	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	81	5	3	1	0.7900857919885311	175.578895	176.73343	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	82	2	3	1	0.7618358329928014	176.73367	177.887925	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	83	3	3	1	NA	177.888174	179.042509	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	84	6	3	1	0.6473562920000404	179.042741	180.197387	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	85	6	3	1	0.6960365420090966	180.197638	181.351496	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	86	5	3	1	0.582156958989799	181.351787	182.506544	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	87	4	3	1	0.6271938330028206	182.506786	183.661307	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	88	4	3	1	0.6523286669980735	183.661551	184.816151	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	89	4	3	1	0.6768074579886161	184.816394	185.970847	1.1546549222222222	time.process_time()
1	ss1338	Female	20	True	True	False	3,9	Yes - corrected-to-normal vision	1	90	4	3	1	0.7648461250064429	185.971093	187.125272	1.1546549222222222	time.process_time()
